"IdVenta";"Nombre_Buque2";"Mes";"Dia";"Año";"Metier";"Nombre.Check";"Posa";"Peso.Ventas";"Peso.NV";"Peso.LN"
"535111";"Gure Kantabriko";6;1;2020;"OTB_DEF_>=70_0_0";"Maruca - Juliana (Molva molva)";"noPOSA";0;0;0
"535111";"Gure Kantabriko";6;1;2020;"OTB_DEF_>=70_0_0";"Maruca - Juliana (Molva molva)";"POSA";0;109,8;0
"535111";"Gure Kantabriko";6;1;2020;"OTB_DEF_>=70_0_0";"Mendo";"noPOSA";1160,985;1165,6;0
"535111";"Gure Kantabriko";6;1;2020;"OTB_DEF_>=70_0_0";"Merluza europea";"noPOSA";1072,5766;1066,8;0
"535111";"Gure Kantabriko";6;1;2020;"OTB_DEF_>=70_0_0";"Rapes";"noPOSA";98,76;1083,6;0
"535111";"Gure Kantabriko";6;1;2020;"OTB_DEF_>=70_0_0";"Rapes";"POSA";1111,2;926;0
"535111";"Gure Kantabriko";6;1;2020;"OTB_DEF_>=70_0_0";"Rodaballo";"noPOSA";0;86,9;0
"535111";"Gure Kantabriko";6;1;2020;"OTB_DEF_>=70_0_0";"Verrugato de fango";"POSA";161;0;0
"535127";"Mar Mares";6;1;2020;"OTB_DEF_>=70_0_0";"Bacalao";"noPOSA";205,37;256,5;0
"535127";"Mar Mares";6;1;2020;"OTB_DEF_>=70_0_0";"Brotola de fango";"noPOSA";411,4;362,5;0
"535127";"Mar Mares";6;1;2020;"OTB_DEF_>=70_0_0";"Cabra";"noPOSA";854,5;852,5;0
"535127";"Mar Mares";6;1;2020;"OTB_DEF_>=70_0_0";"Cabra";"POSA";196;195,86;0
"535127";"Mar Mares";6;1;2020;"OTB_DEF_>=70_0_0";"Gallos";"noPOSA";7599,14;8648;0
"535127";"Mar Mares";6;1;2020;"OTB_DEF_>=70_0_0";"Gallos";"POSA";1935,56;1825,52;0
"535127";"Mar Mares";6;1;2020;"OTB_DEF_>=70_0_0";"Maruca - Juliana (Molva molva)";"noPOSA";0;0;0
"535127";"Mar Mares";6;1;2020;"OTB_DEF_>=70_0_0";"Maruca - Juliana (Molva molva)";"POSA";0;112;0
"535127";"Mar Mares";6;1;2020;"OTB_DEF_>=70_0_0";"Mendo";"noPOSA";956,55;911;0
"535127";"Mar Mares";6;1;2020;"OTB_DEF_>=70_0_0";"Merluza europea";"noPOSA";823,194;1016;0
"535127";"Mar Mares";6;1;2020;"OTB_DEF_>=70_0_0";"Rapes";"noPOSA";939;1613,5;0
"535127";"Mar Mares";6;1;2020;"OTB_DEF_>=70_0_0";"Rapes";"POSA";2157,6;1797,89;0
"535127";"Mar Mares";6;1;2020;"OTB_DEF_>=70_0_0";"Rayas";"noPOSA";242,5;177;0
"535127";"Mar Mares";6;1;2020;"OTB_DEF_>=70_0_0";"Rodaballo";"noPOSA";8,19;37,5;0
"535143";"Intxortamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Cazon";"noPOSA";0;46;0
"535143";"Intxortamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Chicharros";"noPOSA";849;848;0
"535143";"Intxortamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Congrio";"noPOSA";288,75;265;0
"535143";"Intxortamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Fanecas";"noPOSA";2743,4;2514;0
"535143";"Intxortamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Gallos";"noPOSA";1123,07;1233;0
"535143";"Intxortamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Lenguado";"noPOSA";6,825;71;0
"535143";"Intxortamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Merluza europea";"noPOSA";7297,444;5878;0
"535143";"Intxortamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Musola";"noPOSA";45,296;0;0
"535143";"Intxortamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Peon";"noPOSA";34;34;0
"535143";"Intxortamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Pez de San Pedro";"noPOSA";15;30;0
"535143";"Intxortamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Pintarroja";"noPOSA";1387,5;1390;0
"535143";"Intxortamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Potas";"noPOSA";357,5;358;0
"535143";"Intxortamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Pulpos";"noPOSA";345,5;345;0
"535143";"Intxortamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Pulpos";"POSA";719;719;0
"535143";"Intxortamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Rapes";"noPOSA";562,2;775;0
"535143";"Intxortamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Rayas";"noPOSA";25;82;0
"535143";"Intxortamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Salmonetes";"noPOSA";23,5;23,5;0
"535143";"Intxortamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Salvario - Escorpion - Escarapote - Araña";"noPOSA";323,5;326;0
"535143";"Intxortamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Sepias y chocos";"noPOSA";28;28;0
"535143";"Intxortamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Soleidos";"noPOSA";95;102;0
"535143";"Intxortamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Triglidos";"noPOSA";195;222;0
"535143";"Intxortamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Triglidos";"POSA";129;129;0
"535143";"Intxortamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Verdel";"noPOSA";25,5;25,5;0
"535144";"Kalamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Cazon";"noPOSA";0;50;0
"535144";"Kalamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Chicharros";"noPOSA";0;850;0
"535144";"Kalamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Congrio";"noPOSA";0;753;0
"535144";"Kalamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Fanecas";"noPOSA";1811,7;2523;1811,7
"535144";"Kalamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Gallos";"noPOSA";0;1354;0
"535144";"Kalamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Lenguado";"noPOSA";0;38;0
"535144";"Kalamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Merluza europea";"noPOSA";4691,214;9119;4004,117
"535144";"Kalamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Pez de San Pedro";"noPOSA";0;32;0
"535144";"Kalamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Pintarroja";"noPOSA";1644,5;1644;1644
"535144";"Kalamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Potas";"noPOSA";439;465;439
"535144";"Kalamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Pulpos";"noPOSA";1224;1223;0
"535144";"Kalamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Rapes";"noPOSA";0;1346;0
"535144";"Kalamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Rayas";"noPOSA";0;60;0
"535144";"Kalamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Salmonetes";"noPOSA";0;27;0
"535144";"Kalamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Salvario - Escorpion - Escarapote - Araña";"noPOSA";0;275;0
"535144";"Kalamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Sepias y chocos";"noPOSA";0;31;0
"535144";"Kalamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Soleidos";"noPOSA";0;124;0
"535144";"Kalamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Triglidos";"noPOSA";0;108;0
"535144";"Kalamendi";6;1;2020;"OTB_DEF_>=70_0_0";"Verdel";"noPOSA";0;675;0
"535145";"Eguzki Lore";6;1;2020;"OTB_DEF_>=70_0_0";"Cabra";"noPOSA";0;12;0
"535145";"Eguzki Lore";6;1;2020;"OTB_DEF_>=70_0_0";"Chicharros";"noPOSA";2464,7;2530,1;0
"535145";"Eguzki Lore";6;1;2020;"OTB_DEF_>=70_0_0";"Congrio";"noPOSA";121,99;160,1;0
"535145";"Eguzki Lore";6;1;2020;"OTB_DEF_>=70_0_0";"Fanecas";"noPOSA";1481,25;1467;0
"535145";"Eguzki Lore";6;1;2020;"OTB_DEF_>=70_0_0";"Gallos";"noPOSA";1695,152;1696;0
"535145";"Eguzki Lore";6;1;2020;"OTB_DEF_>=70_0_0";"Lenguado";"noPOSA";0;23;0
"535145";"Eguzki Lore";6;1;2020;"OTB_DEF_>=70_0_0";"Lirio";"noPOSA";86,8;118;0
"535145";"Eguzki Lore";6;1;2020;"OTB_DEF_>=70_0_0";"Merluza europea";"noPOSA";3146,21;3236;0
"535145";"Eguzki Lore";6;1;2020;"OTB_DEF_>=70_0_0";"Musola";"noPOSA";21,456;0;0
"535145";"Eguzki Lore";6;1;2020;"OTB_DEF_>=70_0_0";"Pez de San Pedro";"noPOSA";38,8;82;0
"535145";"Eguzki Lore";6;1;2020;"OTB_DEF_>=70_0_0";"Pintarroja";"noPOSA";0;286;0
"535145";"Eguzki Lore";6;1;2020;"OTB_DEF_>=70_0_0";"Potas";"noPOSA";488,4;581;0
"535145";"Eguzki Lore";6;1;2020;"OTB_DEF_>=70_0_0";"Pulpos";"noPOSA";314,2;334;0
"535145";"Eguzki Lore";6;1;2020;"OTB_DEF_>=70_0_0";"Rapes";"noPOSA";852,84;996;0
"535145";"Eguzki Lore";6;1;2020;"OTB_DEF_>=70_0_0";"Salmonetes";"noPOSA";41,8;51;0
"535145";"Eguzki Lore";6;1;2020;"OTB_DEF_>=70_0_0";"Sepias y chocos";"noPOSA";13;15;0
"535145";"Eguzki Lore";6;1;2020;"OTB_DEF_>=70_0_0";"Triglidos";"noPOSA";273,2;332,1;0
"535145";"Eguzki Lore";6;1;2020;"OTB_DEF_>=70_0_0";"Triglidos";"POSA";168;175,9;0
"535145";"Eguzki Lore";6;1;2020;"OTB_DEF_>=70_0_0";"Verdel";"noPOSA";524,1;478;0
"535302";"Antiuko Ama";6;8;2020;"OTB_DEF_>=70_0_0";"Abadejo";"noPOSA";3,3;0;0
"535302";"Antiuko Ama";6;8;2020;"OTB_DEF_>=70_0_0";"Brotola de fango";"noPOSA";6,05;0;0
"535302";"Antiuko Ama";6;8;2020;"OTB_DEF_>=70_0_0";"Chicharros";"noPOSA";1596;1557;0
"535302";"Antiuko Ama";6;8;2020;"OTB_DEF_>=70_0_0";"Congrio";"noPOSA";317,35;250;0
"535302";"Antiuko Ama";6;8;2020;"OTB_DEF_>=70_0_0";"Fanecas";"noPOSA";815,65;1000;0
"535302";"Antiuko Ama";6;8;2020;"OTB_DEF_>=70_0_0";"Fanecas";"POSA";1453;1450;0
"535302";"Antiuko Ama";6;8;2020;"OTB_DEF_>=70_0_0";"Gallos";"noPOSA";1262,99;1039;0
"535302";"Antiuko Ama";6;8;2020;"OTB_DEF_>=70_0_0";"Lenguado";"noPOSA";0;99;0
"535302";"Antiuko Ama";6;8;2020;"OTB_DEF_>=70_0_0";"Maruca - Juliana (Molva molva)";"noPOSA";4,95;0;0
"535302";"Antiuko Ama";6;8;2020;"OTB_DEF_>=70_0_0";"Merluza europea";"noPOSA";6982,785;5380;0
"535302";"Antiuko Ama";6;8;2020;"OTB_DEF_>=70_0_0";"Merluza europea";"POSA";1157,1;1753;0
"535302";"Antiuko Ama";6;8;2020;"OTB_DEF_>=70_0_0";"Musola";"noPOSA";26,224;0;0
"535302";"Antiuko Ama";6;8;2020;"OTB_DEF_>=70_0_0";"Pez de San Pedro";"noPOSA";119,5;88;0
"535302";"Antiuko Ama";6;8;2020;"OTB_DEF_>=70_0_0";"Pintarroja";"noPOSA";1764;1836;0
"535302";"Antiuko Ama";6;8;2020;"OTB_DEF_>=70_0_0";"Potas";"noPOSA";854,5;930;0
"535302";"Antiuko Ama";6;8;2020;"OTB_DEF_>=70_0_0";"Pulpos";"POSA";704;740;0
"535302";"Antiuko Ama";6;8;2020;"OTB_DEF_>=70_0_0";"Rapes";"noPOSA";1776,6;1280;0
"535302";"Antiuko Ama";6;8;2020;"OTB_DEF_>=70_0_0";"Rapes";"POSA";0;421;0
"535302";"Antiuko Ama";6;8;2020;"OTB_DEF_>=70_0_0";"Rayas";"noPOSA";476,5;319;0
"535302";"Antiuko Ama";6;8;2020;"OTB_DEF_>=70_0_0";"Salmonetes";"noPOSA";121,5;150;0
"535302";"Antiuko Ama";6;8;2020;"OTB_DEF_>=70_0_0";"Salvario - Escorpion - Escarapote - Araña";"noPOSA";293,5;303;0
"535302";"Antiuko Ama";6;8;2020;"OTB_DEF_>=70_0_0";"Sepias y chocos";"noPOSA";17,5;0;0
"535302";"Antiuko Ama";6;8;2020;"OTB_DEF_>=70_0_0";"Soleidos";"noPOSA";158,5;143;0
"535302";"Antiuko Ama";6;8;2020;"OTB_DEF_>=70_0_0";"Triglidos";"noPOSA";64,5;0;0
"535302";"Antiuko Ama";6;8;2020;"OTB_DEF_>=70_0_0";"Triglidos";"POSA";245;405;0
"535302";"Antiuko Ama";6;8;2020;"OTB_DEF_>=70_0_0";"Verdel";"noPOSA";324;237;0
"535313";"Gure Kantabriko";6;8;2020;"OTB_DEF_>=70_0_0";"Brotola de fango";"noPOSA";312,95;284,5;0
"535313";"Gure Kantabriko";6;8;2020;"OTB_DEF_>=70_0_0";"Brotola de fango";"POSA";0;91,9;0
"535313";"Gure Kantabriko";6;8;2020;"OTB_DEF_>=70_0_0";"Cabra";"noPOSA";1693,7;1693,7;0
"535313";"Gure Kantabriko";6;8;2020;"OTB_DEF_>=70_0_0";"Carbonero - fogonero";"noPOSA";10,45;9,5;0
"535313";"Gure Kantabriko";6;8;2020;"OTB_DEF_>=70_0_0";"Gallos";"noPOSA";10027,918;11392,2;0
"535313";"Gure Kantabriko";6;8;2020;"OTB_DEF_>=70_0_0";"Gallos";"POSA";589,36;555,9;0
"535313";"Gure Kantabriko";6;8;2020;"OTB_DEF_>=70_0_0";"Maruca - Juliana (Molva molva)";"noPOSA";0;0;0
"535313";"Gure Kantabriko";6;8;2020;"OTB_DEF_>=70_0_0";"Maruca - Juliana (Molva molva)";"POSA";0;191,5;0
"535313";"Gure Kantabriko";6;8;2020;"OTB_DEF_>=70_0_0";"Mendo";"noPOSA";2130,555;2074,7;0
"535313";"Gure Kantabriko";6;8;2020;"OTB_DEF_>=70_0_0";"Merluza europea";"noPOSA";2287,752;2094,9;0
"535313";"Gure Kantabriko";6;8;2020;"OTB_DEF_>=70_0_0";"Rapes";"noPOSA";3444,48;2871,4;0
"535313";"Gure Kantabriko";6;8;2020;"OTB_DEF_>=70_0_0";"Rodaballo";"noPOSA";0;46,1;0
"535313";"Gure Kantabriko";6;8;2020;"OTB_DEF_>=70_0_0";"Verrugato de fango";"POSA";92;0;0
"535314";"Mar Mares";6;8;2020;"OTB_DEF_>=70_0_0";"Brotola de fango";"noPOSA";282,7;257;282,15
"535314";"Mar Mares";6;8;2020;"OTB_DEF_>=70_0_0";"Cabra";"noPOSA";1960,5;1960,5;1970,5
"535314";"Mar Mares";6;8;2020;"OTB_DEF_>=70_0_0";"Cabra";"POSA";158;158,09;0
"535314";"Mar Mares";6;8;2020;"OTB_DEF_>=70_0_0";"Cigala";"noPOSA";8,5;0;0
"535314";"Mar Mares";6;8;2020;"OTB_DEF_>=70_0_0";"Gallos";"noPOSA";7988,69;9626;8242,030000043
"535314";"Mar Mares";6;8;2020;"OTB_DEF_>=70_0_0";"Gallos";"POSA";621,16;585,56;0
"535314";"Mar Mares";6;8;2020;"OTB_DEF_>=70_0_0";"Maruca - Juliana (Molva molva)";"noPOSA";0;0;0
"535314";"Mar Mares";6;8;2020;"OTB_DEF_>=70_0_0";"Mendo";"noPOSA";1300,425;1158,5;1300,425
"535314";"Mar Mares";6;8;2020;"OTB_DEF_>=70_0_0";"Merluza europea";"noPOSA";897,579;1034;901,57604629
"535314";"Mar Mares";6;8;2020;"OTB_DEF_>=70_0_0";"Rapes";"noPOSA";1644,6;2847;1644,669241137
"535314";"Mar Mares";6;8;2020;"OTB_DEF_>=70_0_0";"Rodaballo";"noPOSA";39,165;67,5;39,165
"535324";"Intxortamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Abadejo";"noPOSA";6,05;7;0
"535324";"Intxortamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Cazon";"noPOSA";0;14;0
"535324";"Intxortamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Chicharros";"noPOSA";2957,5;2957;0
"535324";"Intxortamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Congrio";"noPOSA";146,3;131;0
"535324";"Intxortamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Fanecas";"noPOSA";1950,025;1775;0
"535324";"Intxortamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Gallos";"noPOSA";1663,14;1602;0
"535324";"Intxortamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Lenguado";"noPOSA";0;58,9;0
"535324";"Intxortamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Maruca - Juliana (Molva molva)";"noPOSA";0;6;0
"535324";"Intxortamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Merluza europea";"noPOSA";3980,424;3332;0
"535324";"Intxortamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Musola";"noPOSA";16,688;0;0
"535324";"Intxortamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Pez de San Pedro";"noPOSA";79;148;0
"535324";"Intxortamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Pintarroja";"noPOSA";637,5;640;0
"535324";"Intxortamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Potas";"noPOSA";537,5;538;0
"535324";"Intxortamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Pulpos";"noPOSA";0;11;0
"535324";"Intxortamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Pulpos";"POSA";632;632;0
"535324";"Intxortamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Rapes";"noPOSA";1953;1952;0
"535324";"Intxortamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Rayas";"noPOSA";293;312;0
"535324";"Intxortamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Salmonetes";"noPOSA";147,5;206;0
"535324";"Intxortamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Sepias y chocos";"noPOSA";10,5;10,5;0
"535324";"Intxortamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Soleidos";"noPOSA";163,5;164;0
"535324";"Intxortamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Triglidos";"noPOSA";268,6;264;0
"535324";"Intxortamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Triglidos";"POSA";214;214;0
"535324";"Intxortamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Verdel";"noPOSA";458,5;459;0
"535325";"Kalamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Buey";"noPOSA";16;0;0
"535325";"Kalamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Calamares";"noPOSA";0;11;0
"535325";"Kalamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Cazon";"noPOSA";0;28;0
"535325";"Kalamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Chicharros";"noPOSA";1873;2169;0
"535325";"Kalamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Congrio";"noPOSA";149,05;179;0
"535325";"Kalamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Fanecas";"noPOSA";367,4;890;0
"535325";"Kalamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Gallos";"noPOSA";24,91;825;0
"535325";"Kalamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Lenguado";"noPOSA";0;54;0
"535325";"Kalamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Maruca - Juliana (Molva molva)";"noPOSA";0;44;0
"535325";"Kalamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Merluza europea";"noPOSA";2118,595;4920;0
"535325";"Kalamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Musola";"noPOSA";36,356;0;0
"535325";"Kalamendi";6;8;2020;"OTB_DEF_>=70_0_0";"Pez de San Pedro";"noPOSA";126,5;180;0
